order_date,customer_id,city,product_id,product_name,units_in_stock,unit_price,quantity,discount,category_id,category_name,expected_quantity
1998-03-19,QUEEN,Sao Paulo,76,Lakkalikööri,57,18.0,60,0.0,1,Beverages,61.20378494262695
1998-03-19,QUICK,Cunewalde,7,Uncle Bob's Organic Dried Pears,15,30.0,45,0.0,7,Produce,43.77838134765625
1998-03-19,QUICK,Cunewalde,13,Konbu,24,6.0,77,0.0,8,Seafood,75.97606658935547
1998-03-19,QUICK,Cunewalde,53,Perth Pasties,0,32.8,20,0.0,6,Meat/Poultry,20.343137741088867
1998-03-19,QUICK,Cunewalde,69,Gudbrandsdalsost,26,36.0,9,0.0,4,Dairy Products,8.848333358764648
1998-03-19,QUICK,Cunewalde,76,Lakkalikööri,57,18.0,44,0.0,1,Beverages,43.938724517822266
1998-03-19,FURIB,Lisboa,60,Camembert Pierrot,19,34.0,2,0.15,4,Dairy Products,0.8637881278991699
1998-03-20,SPECD,Paris,18,Carnarvon Tigers,42,62.5,6,0.0,8,Seafood,5.424506187438965
1998-03-20,SPECD,Paris,38,Côte de Blaye,17,263.5,5,0.0,1,Beverages,9.944514274597168
1998-03-20,SPECD,Paris,69,Gudbrandsdalsost,26,36.0,10,0.0,4,Dairy Products,10.093530654907227
1998-03-20,OLDWO,Anchorage,51,Manjimup Dried Apples,20,53.0,16,0.0,7,Produce,17.63245964050293
1998-03-20,CHOPS,Bern,37,Gravad lax,11,26.0,8,0.0,8,Seafood,8.694171905517578
1998-03-20,CHOPS,Bern,56,Gnocchi di nonna Alice,21,38.0,12,0.15,5,Grains/Cereals,9.54751205444336
1998-03-20,CHOPS,Bern,62,Tarte au sucre,17,49.3,12,0.15,3,Confections,12.016000747680664
1998-03-23,TOMSP,Münster,19,Teatime Chocolate Biscuits,25,9.2,12,0.0,3,Confections,12.04000473022461
1998-03-23,TOMSP,Münster,49,Maxilaku,10,20.0,40,0.0,3,Confections,38.85260772705078
1998-03-23,ERNSH,Graz,12,Queso Manchego La Pastora,86,38.0,30,0.0,4,Dairy Products,31.845470428466797
1998-03-23,ERNSH,Graz,24,Guaraná Fantástica,20,4.5,30,0.0,1,Beverages,33.378108978271484
1998-03-23,ERNSH,Graz,64,Wimmers gute Semmelknödel,22,33.25,4,0.0,5,Grains/Cereals,3.4526243209838867
1998-03-23,COMMI,Sao Paulo,46,Spegesild,95,12.0,9,0.0,8,Seafood,10.269085884094238
1998-03-24,BOLID,Madrid,52,Filo Mix,38,7.0,40,0.2,5,Grains/Cereals,31.36344337463379
1998-03-24,FRANR,Nantes,29,Thüringer Rostbratwurst,0,123.79,14,0.0,6,Meat/Poultry,14.780173301696777
1998-03-24,LACOR,Versailles,17,Alice Mutton,0,39.0,6,0.0,6,Meat/Poultry,7.261672496795654
1998-03-24,LACOR,Versailles,33,Geitost,112,2.5,7,0.0,4,Dairy Products,14.446159362792969
1998-03-24,LACOR,Versailles,26,Gumbär Gummibärchen,15,31.23,5,0.0,3,Confections,5.00186014175415
1998-03-24,LACOR,Versailles,41,Jack's New England Clam Chowder,85,9.65,6,0.0,8,Seafood,6.1525397300720215
1998-03-24,LACOR,Versailles,75,Rhönbräu Klosterbier,125,7.75,10,0.0,1,Beverages,12.765959739685059
1998-03-25,SPLIR,Lander,63,Vegie-spread,24,43.9,10,0.0,2,Condiments,10.640275955200195
1998-03-25,BOTTM,Tsawassen,8,Northwoods Cranberry Sauce,6,40.0,16,0.0,2,Condiments,16.659915924072266
1998-03-25,BOTTM,Tsawassen,75,Rhönbräu Klosterbier,125,7.75,10,0.0,1,Beverages,12.765959739685059
1998-03-25,HILAA,San Cristóbal,28,Rössle Sauerkraut,26,45.6,20,0.0,7,Produce,19.101411819458008
1998-03-26,FOLKO,Bräcke,39,Chartreuse verte,69,18.0,30,0.0,1,Beverages,30.87233543395996
1998-03-26,FOLKO,Bräcke,47,Zaanse koeken,36,9.5,30,0.0,3,Confections,30.63094711303711
1998-03-26,FOLKO,Bräcke,51,Manjimup Dried Apples,20,53.0,10,0.0,7,Produce,10.995490074157715
1998-03-26,FOLKO,Bräcke,63,Vegie-spread,24,43.9,20,0.0,2,Condiments,21.539649963378906
1998-03-26,MAISD,Bruxelles,8,Northwoods Cranberry Sauce,6,40.0,20,0.15,2,Condiments,16.46071434020996
1998-03-26,MAISD,Bruxelles,21,Sir Rodney's Scones,3,10.0,40,0.15,3,Confections,36.48405838012695
1998-03-26,MAISD,Bruxelles,40,Boston Crab Meat,123,18.4,10,0.0,8,Seafood,10.727222442626953
1998-03-26,MAISD,Bruxelles,44,Gula Malacca,27,19.45,6,0.15,2,Condiments,5.243945121765137
1998-03-26,ERNSH,Graz,7,Uncle Bob's Organic Dried Pears,15,30.0,18,0.0,7,Produce,15.940067291259766
1998-03-26,ERNSH,Graz,12,Queso Manchego La Pastora,86,38.0,20,0.0,4,Dairy Products,21.632863998413086
1998-03-26,ERNSH,Graz,24,Guaraná Fantástica,20,4.5,80,0.0,1,Beverages,64.88687133789062
1998-03-26,ERNSH,Graz,27,Schoggi Schokolade,49,43.9,30,0.0,3,Confections,30.115726470947266
1998-03-26,ERNSH,Graz,31,Gorgonzola Telino,0,12.5,24,0.0,4,Dairy Products,25.18581199645996
1998-03-26,ERNSH,Graz,63,Vegie-spread,24,43.9,35,0.0,2,Condiments,37.734493255615234
1998-03-27,FOLKO,Bräcke,75,Rhönbräu Klosterbier,125,7.75,40,0.2,1,Beverages,29.177160263061523
1998-03-27,HANAR,Rio de Janeiro,38,Côte de Blaye,17,263.5,60,0.0,1,Beverages,27.804996490478516
1998-03-27,BOTTM,Tsawassen,7,Uncle Bob's Organic Dried Pears,15,30.0,20,0.0,7,Produce,20.067913055419922
1998-03-27,BOTTM,Tsawassen,43,Ipoh Coffee,17,46.0,9,0.0,1,Beverages,9.877845764160156
1998-03-27,SAVEA,Boise,13,Konbu,24,6.0,84,0.15,8,Seafood,65.16647338867188
1998-03-27,SAVEA,Boise,57,Ravioli Angelo,36,19.5,15,0.0,5,Grains/Cereals,14.841767311096191
1998-03-30,SAVEA,Boise,16,Pavlova,29,17.45,55,0.0,3,Confections,50.336036682128906
1998-03-30,SAVEA,Boise,24,Guaraná Fantástica,20,4.5,20,0.0,1,Beverages,22.080121994018555
1998-03-30,SAVEA,Boise,36,Inlagd Sill,112,19.0,40,0.0,8,Seafood,40.57840347290039
1998-03-30,HUNGO,Cork,16,Pavlova,29,17.45,36,0.1,3,Confections,34.37846374511719
1998-03-30,HUNGO,Cork,18,Carnarvon Tigers,42,62.5,8,0.1,8,Seafood,10.309818267822266
1998-03-30,HUNGO,Cork,32,Mascarpone Fabioli,9,32.0,35,0.1,4,Dairy Products,34.69234848022461
1998-03-30,OCEAN,Buenos Aires,11,Queso Cabrales,22,21.0,30,0.0,4,Dairy Products,30.350576400756836
1998-03-30,OCEAN,Buenos Aires,20,Sir Rodney's Marmalade,40,81.0,15,0.0,3,Confections,17.33156967163086
1998-03-30,OCEAN,Buenos Aires,76,Lakkalikööri,57,18.0,10,0.0,1,Beverages,10.47143840789795
1998-03-30,OCEAN,Buenos Aires,77,Original Frankfurter grüne Soße,32,13.0,15,0.0,2,Condiments,14.529726028442383
1998-03-31,EASTC,London,7,Uncle Bob's Organic Dried Pears,15,30.0,60,0.0,7,Produce,69.59166717529297
1998-03-31,EASTC,London,43,Ipoh Coffee,17,46.0,6,0.0,1,Beverages,6.101137638092041
1998-03-31,EASTC,London,72,Mozzarella di Giovanni,14,34.8,20,0.0,4,Dairy Products,18.84521484375
1998-03-31,RATTC,Albuquerque,7,Uncle Bob's Organic Dried Pears,15,30.0,60,0.0,7,Produce,66.65612030029297
1998-03-31,RATTC,Albuquerque,62,Tarte au sucre,17,49.3,40,0.1,3,Confections,35.899444580078125
1998-03-31,QUEDE,Rio de Janeiro,6,Grandma's Boysenberry Spread,120,25.0,40,0.0,2,Condiments,39.55416488647461
1998-03-31,QUEDE,Rio de Janeiro,11,Queso Cabrales,22,21.0,15,0.0,4,Dairy Products,16.042943954467773
1998-03-31,QUEDE,Rio de Janeiro,41,Jack's New England Clam Chowder,85,9.65,4,0.0,8,Seafood,3.2043955326080322
1998-04-01,ERNSH,Graz,21,Sir Rodney's Scones,3,10.0,65,0.0,3,Confections,61.18633270263672
1998-04-01,ERNSH,Graz,34,Sasquatch Ale,111,14.0,60,0.15,1,Beverages,48.70802307128906
1998-04-01,ERNSH,Graz,55,Pâté chinois,115,24.0,65,0.15,6,Meat/Poultry,56.467201232910156
1998-04-01,ERNSH,Graz,61,Sirop d'érable,113,28.5,66,0.15,2,Condiments,62.67596435546875
1998-04-01,QUICK,Cunewalde,2,Chang,17,19.0,50,0.2,1,Beverages,40.88644790649414
1998-04-01,QUICK,Cunewalde,70,Outback Lager,15,15.0,20,0.2,1,Beverages,17.745595932006836
1998-04-01,QUICK,Cunewalde,76,Lakkalikööri,57,18.0,90,0.2,1,Beverages,68.60379028320312
1998-04-01,THEBI,Portland,72,Mozzarella di Giovanni,14,34.8,2,0.0,4,Dairy Products,0.7866231799125671
1998-04-01,FOLKO,Bräcke,29,Thüringer Rostbratwurst,0,123.79,50,0.25,6,Meat/Poultry,46.23794937133789
1998-04-01,FOLKO,Bräcke,41,Jack's New England Clam Chowder,85,9.65,35,0.25,8,Seafood,25.329641342163086
1998-04-02,VAFFE,Århus,59,Raclette Courdavault,79,55.0,18,0.05,4,Dairy Products,17.982561111450195
1998-04-02,PERIC,México D.F.,51,Manjimup Dried Apples,20,53.0,20,0.0,7,Produce,21.45039939880371
1998-04-02,PERIC,México D.F.,60,Camembert Pierrot,19,34.0,4,0.0,4,Dairy Products,3.9831252098083496
1998-04-02,QUICK,Cunewalde,42,Singaporean Hokkien Fried Mee,26,14.0,40,0.0,5,Grains/Cereals,39.82766342163086
1998-04-03,LILAS,Barquisimeto,32,Mascarpone Fabioli,9,32.0,50,0.0,4,Dairy Products,54.96187973022461
1998-04-03,LILAS,Barquisimeto,46,Spegesild,95,12.0,20,0.25,8,Seafood,14.72679615020752
1998-04-03,LILAS,Barquisimeto,52,Filo Mix,38,7.0,20,0.25,5,Grains/Cereals,17.864164352416992
1998-04-03,WOLZA,Warszawa,24,Guaraná Fantástica,20,4.5,12,0.0,1,Beverages,12.449920654296875
1998-04-03,WOLZA,Warszawa,61,Sirop d'érable,113,28.5,7,0.0,2,Condiments,7.3710198402404785
1998-04-03,WOLZA,Warszawa,74,Longlife Tofu,4,10.0,20,0.0,7,Produce,18.03449821472168
1998-04-03,WOLZA,Warszawa,75,Rhönbräu Klosterbier,125,7.75,30,0.0,1,Beverages,29.35369873046875
1998-04-03,OTTIK,Köln,41,Jack's New England Clam Chowder,85,9.65,20,0.05,8,Seafood,17.74417495727539
1998-04-03,OTTIK,Köln,51,Manjimup Dried Apples,20,53.0,15,0.05,7,Produce,16.56592559814453
1998-04-03,OTTIK,Köln,77,Original Frankfurter grüne Soße,32,13.0,21,0.05,2,Condiments,20.48048973083496
1998-04-06,RATTC,Albuquerque,4,Chef Anton's Cajun Seasoning,53,22.0,25,0.25,2,Condiments,19.402835845947266
1998-04-06,RATTC,Albuquerque,24,Guaraná Fantástica,20,4.5,30,0.25,1,Beverages,27.485902786254883
1998-04-06,RATTC,Albuquerque,77,Original Frankfurter grüne Soße,32,13.0,30,0.0,2,Condiments,28.935558319091797
1998-04-06,FOLKO,Bräcke,7,Uncle Bob's Organic Dried Pears,15,30.0,60,0.0,7,Produce,74.64173126220703
1998-04-06,FOLKO,Bräcke,22,Gustaf's Knäckebröd,104,21.0,25,0.0,5,Grains/Cereals,24.715274810791016
1998-04-06,FOLKO,Bräcke,46,Spegesild,95,12.0,25,0.0,8,Seafood,25.270679473876953
1998-04-06,FOLKO,Bräcke,55,Pâté chinois,115,24.0,6,0.0,6,Meat/Poultry,6.840106964111328
1998-04-06,SAVEA,Boise,13,Konbu,24,6.0,56,0.0,8,Seafood,54.04279327392578
1998-04-06,SAVEA,Boise,35,Steeleye Stout,20,18.0,15,0.15,1,Beverages,14.691018104553223
1998-04-06,SAVEA,Boise,42,Singaporean Hokkien Fried Mee,26,14.0,24,0.15,5,Grains/Cereals,21.989044189453125
1998-04-06,SAVEA,Boise,55,Pâté chinois,115,24.0,40,0.0,6,Meat/Poultry,37.73699188232422
1998-04-06,THECR,Butte,1,Chai,39,18.0,4,0.0,1,Beverages,3.0218043327331543
1998-04-06,THECR,Butte,40,Boston Crab Meat,123,18.4,10,0.0,8,Seafood,10.727222442626953
1998-04-06,THECR,Butte,52,Filo Mix,38,7.0,10,0.0,5,Grains/Cereals,9.202372550964355
1998-04-07,MAISD,Bruxelles,26,Gumbär Gummibärchen,15,31.23,6,0.0,3,Confections,6.329329967498779
1998-04-07,MAISD,Bruxelles,76,Lakkalikööri,57,18.0,6,0.0,1,Beverages,5.6217827796936035
1998-04-07,WILMK,Helsinki,1,Chai,39,18.0,2,0.0,1,Beverages,0.7969821691513062
1998-04-07,WILMK,Helsinki,59,Raclette Courdavault,79,55.0,10,0.0,4,Dairy Products,10.857664108276367
1998-04-07,GREAL,Eugene,1,Chai,39,18.0,8,0.0,1,Beverages,7.9588446617126465
1998-04-07,GREAL,Eugene,29,Thüringer Rostbratwurst,0,123.79,2,0.25,6,Meat/Poultry,-0.9715279936790466
1998-04-08,PRINI,Lisboa,8,Northwoods Cranberry Sauce,6,40.0,30,0.0,2,Condiments,29.757801055908203
1998-04-08,PRINI,Lisboa,29,Thüringer Rostbratwurst,0,123.79,10,0.0,6,Meat/Poultry,11.530417442321777
1998-04-08,PRINI,Lisboa,42,Singaporean Hokkien Fried Mee,26,14.0,14,0.0,5,Grains/Cereals,13.633607864379883
1998-04-08,ERNSH,Graz,28,Rössle Sauerkraut,26,45.6,70,0.05,7,Produce,76.36100006103516
1998-04-08,ERNSH,Graz,34,Sasquatch Ale,111,14.0,90,0.05,1,Beverages,83.67801666259766
1998-04-08,ERNSH,Graz,71,Flotemysost,26,21.5,21,0.0,4,Dairy Products,21.248838424682617
1998-04-08,GODOS,Sevilla,24,Guaraná Fantástica,20,4.5,12,0.0,1,Beverages,12.449920654296875
1998-04-08,GODOS,Sevilla,36,Inlagd Sill,112,19.0,18,0.25,8,Seafood,13.650238037109375
1998-04-08,GODOS,Sevilla,60,Camembert Pierrot,19,34.0,9,0.0,4,Dairy Products,8.78742790222168
1998-04-09,REGGC,Reggio Emilia,7,Uncle Bob's Organic Dried Pears,15,30.0,20,0.0,7,Produce,20.067913055419922
1998-04-09,REGGC,Reggio Emilia,24,Guaraná Fantástica,20,4.5,10,0.0,1,Beverages,10.930717468261719
1998-04-09,ALFKI,Berlin,58,Escargots de Bourgogne,62,13.25,40,0.05,8,Seafood,38.71731948852539
1998-04-09,ALFKI,Berlin,71,Flotemysost,26,21.5,20,0.0,4,Dairy Products,20.84201431274414
1998-04-09,FRANK,München,19,Teatime Chocolate Biscuits,25,9.2,50,0.05,3,Confections,49.96698760986328
1998-04-09,FRANK,München,60,Camembert Pierrot,19,34.0,36,0.05,4,Dairy Products,34.60554885864258
1998-04-09,FRANK,München,71,Flotemysost,26,21.5,60,0.05,4,Dairy Products,51.55173873901367
1998-04-09,ROMEY,Madrid,23,Tunnbröd,61,9.0,10,0.0,5,Grains/Cereals,10.532537460327148
1998-04-09,ROMEY,Madrid,42,Singaporean Hokkien Fried Mee,26,14.0,4,0.0,5,Grains/Cereals,3.675461530685425
1998-04-09,ROMEY,Madrid,45,Rogede sild,5,9.5,20,0.0,8,Seafood,18.923839569091797
1998-04-09,ROMEY,Madrid,68,Scottish Longbreads,6,12.5,2,0.0,3,Confections,2.0336320400238037
1998-04-10,LINOD,I. de Margarita,41,Jack's New England Clam Chowder,85,9.65,28,0.1,8,Seafood,25.43252944946289
1998-04-10,SANTG,Stavern,30,Nord-Ost Matjeshering,10,25.89,15,0.0,8,Seafood,15.021620750427246
1998-04-10,SANTG,Stavern,77,Original Frankfurter grüne Soße,32,13.0,18,0.0,2,Condiments,20.48048973083496
1998-04-10,AROUT,London,31,Gorgonzola Telino,0,12.5,15,0.0,4,Dairy Products,14.067893028259277
1998-04-10,AROUT,London,36,Inlagd Sill,112,19.0,16,0.0,8,Seafood,15.04157543182373
1998-04-13,ERNSH,Graz,3,Aniseed Syrup,13,10.0,25,0.0,2,Condiments,25.548309326171875
1998-04-13,ERNSH,Graz,59,Raclette Courdavault,79,55.0,110,0.0,4,Dairy Products,80.01142883300781
1998-04-13,ERNSH,Graz,70,Outback Lager,15,15.0,30,0.0,1,Beverages,30.496919631958008
1998-04-13,LONEP,Portland,12,Queso Manchego La Pastora,86,38.0,20,0.0,4,Dairy Products,21.878135681152344
1998-04-13,LONEP,Portland,18,Carnarvon Tigers,42,62.5,10,0.0,8,Seafood,11.989205360412598
1998-04-13,LONEP,Portland,56,Gnocchi di nonna Alice,21,38.0,5,0.0,5,Grains/Cereals,5.11138916015625
1998-04-13,RANCH,Buenos Aires,46,Spegesild,95,12.0,3,0.0,8,Seafood,2.5969126224517822
1998-04-13,RANCH,Buenos Aires,49,Maxilaku,10,20.0,2,0.0,3,Confections,1.625135064125061
1998-04-14,OTTIK,Köln,10,Ikura,31,31.0,24,0.15,8,Seafood,20.689374923706055
1998-04-14,QUICK,Cunewalde,2,Chang,17,19.0,11,0.25,1,Beverages,9.1376371383667
1998-04-14,QUICK,Cunewalde,20,Sir Rodney's Marmalade,40,81.0,15,0.0,3,Confections,19.360105514526367
1998-04-14,QUICK,Cunewalde,26,Gumbär Gummibärchen,15,31.23,63,0.0,3,Confections,78.45653533935547
1998-04-14,QUICK,Cunewalde,51,Manjimup Dried Apples,20,53.0,44,0.25,7,Produce,38.4052848815918
1998-04-14,QUICK,Cunewalde,72,Mozzarella di Giovanni,14,34.8,35,0.0,4,Dairy Products,32.73886489868164
1998-04-14,HANAR,Rio de Janeiro,19,Teatime Chocolate Biscuits,25,9.2,35,0.0,3,Confections,34.83445739746094
1998-04-14,HANAR,Rio de Janeiro,69,Gudbrandsdalsost,26,36.0,30,0.0,4,Dairy Products,30.35618782043457
1998-04-14,BSBEV,London,7,Uncle Bob's Organic Dried Pears,15,30.0,4,0.0,7,Produce,3.545283555984497
1998-04-14,BSBEV,London,43,Ipoh Coffee,17,46.0,30,0.0,1,Beverages,27.328859329223633
1998-04-15,EASTC,London,26,Gumbär Gummibärchen,15,31.23,12,0.0,3,Confections,10.732806205749512
1998-04-15,EASTC,London,33,Geitost,112,2.5,30,0.0,4,Dairy Products,29.000343322753906
1998-04-15,EASTC,London,65,Louisiana Fiery Hot Pepper Sauce,76,21.05,21,0.0,2,Condiments,20.944318771362305
1998-04-15,EASTC,London,71,Flotemysost,26,21.5,50,0.0,4,Dairy Products,46.73369216918945
1998-04-15,WARTH,Oulu,1,Chai,39,18.0,10,0.1,1,Beverages,9.134276390075684
1998-04-15,WARTH,Oulu,13,Konbu,24,6.0,20,0.1,8,Seafood,21.296497344970703
1998-04-15,FRANS,Torino,18,Carnarvon Tigers,42,62.5,8,0.0,8,Seafood,9.553954124450684
1998-04-15,FRANS,Torino,51,Manjimup Dried Apples,20,53.0,10,0.0,7,Produce,11.337346076965332
1998-04-16,BOTTM,Tsawassen,24,Guaraná Fantástica,20,4.5,30,0.25,1,Beverages,26.428787231445312
1998-04-16,BOTTM,Tsawassen,62,Tarte au sucre,17,49.3,21,0.25,3,Confections,17.48783302307129
1998-04-16,KOENE,Brandenburg,55,Pâté chinois,115,24.0,35,0.0,6,Meat/Poultry,35.99570846557617
1998-04-16,KOENE,Brandenburg,59,Raclette Courdavault,79,55.0,24,0.0,4,Dairy Products,26.95299530029297
1998-04-16,CHOPS,Bern,56,Gnocchi di nonna Alice,21,38.0,20,0.0,5,Grains/Cereals,21.058666229248047
1998-04-16,CHOPS,Bern,63,Vegie-spread,24,43.9,12,0.0,2,Condiments,11.838851928710938
1998-04-17,SAVEA,Boise,2,Chang,17,19.0,100,0.25,1,Beverages,69.76374816894531
1998-04-17,SAVEA,Boise,5,Chef Anton's Gumbo Mix,0,21.35,70,0.0,2,Condiments,66.19046020507812
1998-04-17,SAVEA,Boise,29,Thüringer Rostbratwurst,0,123.79,60,0.25,6,Meat/Poultry,46.896793365478516
1998-04-17,SAVEA,Boise,59,Raclette Courdavault,79,55.0,100,0.25,4,Dairy Products,71.30465698242188
1998-04-17,SAVEA,Boise,1,Chai,39,18.0,45,0.0,1,Beverages,45.74518966674805
1998-04-17,SAVEA,Boise,13,Konbu,24,6.0,80,0.0,8,Seafood,80.5654525756836
1998-04-17,SAVEA,Boise,24,Guaraná Fantástica,20,4.5,21,0.0,1,Beverages,22.080121994018555
1998-04-17,SAVEA,Boise,64,Wimmers gute Semmelknödel,22,33.25,20,0.0,5,Grains/Cereals,19.602550506591797
1998-04-17,SAVEA,Boise,71,Flotemysost,26,21.5,16,0.0,4,Dairy Products,16.746843338012695
1998-04-17,WHITC,Seattle,36,Inlagd Sill,112,19.0,35,0.0,8,Seafood,35.81541061401367
1998-04-17,WHITC,Seattle,38,Côte de Blaye,17,263.5,25,0.0,1,Beverages,31.150165557861328
1998-04-17,WHITC,Seattle,59,Raclette Courdavault,79,55.0,30,0.0,4,Dairy Products,30.51842498779297
1998-04-17,RICSU,Genève,53,Perth Pasties,0,32.8,70,0.1,6,Meat/Poultry,100.89139556884766
1998-04-17,RICSU,Genève,69,Gudbrandsdalsost,26,36.0,36,0.1,4,Dairy Products,32.270328521728516
1998-04-20,OLDWO,Anchorage,21,Sir Rodney's Scones,3,10.0,15,0.1,3,Confections,14.152953147888184
1998-04-20,OLDWO,Anchorage,44,Gula Malacca,27,19.45,12,0.0,2,Condiments,13.18333625793457
1998-04-20,OLDWO,Anchorage,61,Sirop d'érable,113,28.5,6,0.0,2,Condiments,6.686434268951416
1998-04-20,SUPRD,Charleroi,1,Chai,39,18.0,10,0.0,1,Beverages,10.507285118103027
1998-04-20,SUPRD,Charleroi,35,Steeleye Stout,20,18.0,60,0.0,1,Beverages,61.57065200805664
1998-04-20,SUPRD,Charleroi,42,Singaporean Hokkien Fried Mee,26,14.0,30,0.0,5,Grains/Cereals,30.512840270996094
1998-04-20,SUPRD,Charleroi,54,Tourtière,21,7.45,10,0.0,6,Meat/Poultry,9.890157699584961
1998-04-20,DRACD,Aachen,13,Konbu,24,6.0,7,0.0,8,Seafood,7.284374237060547
1998-04-20,DRACD,Aachen,59,Raclette Courdavault,79,55.0,30,0.0,4,Dairy Products,32.627689361572266
1998-04-21,GODOS,Sevilla,70,Outback Lager,15,15.0,4,0.0,1,Beverages,3.7869181632995605
1998-04-21,SUPRD,Charleroi,40,Boston Crab Meat,123,18.4,5,0.2,8,Seafood,4.42315149307251
1998-04-21,SUPRD,Charleroi,52,Filo Mix,38,7.0,2,0.0,5,Grains/Cereals,4.432807445526123
1998-04-21,SUPRD,Charleroi,71,Flotemysost,26,21.5,30,0.0,4,Dairy Products,29.51310920715332
1998-04-21,LINOD,I. de Margarita,28,Rössle Sauerkraut,26,45.6,20,0.0,7,Produce,20.34002685546875
1998-04-21,LINOD,I. de Margarita,35,Steeleye Stout,20,18.0,24,0.0,1,Beverages,26.200061798095703
1998-04-21,LINOD,I. de Margarita,49,Maxilaku,10,20.0,60,0.0,3,Confections,59.212615966796875
1998-04-21,LINOD,I. de Margarita,57,Ravioli Angelo,36,19.5,28,0.0,5,Grains/Cereals,25.504507064819336
1998-04-22,GREAL,Eugene,21,Sir Rodney's Scones,3,10.0,20,0.0,3,Confections,17.95758056640625
1998-04-22,CHOPS,Bern,2,Chang,17,19.0,30,0.2,1,Beverages,24.84504508972168
1998-04-22,CHOPS,Bern,63,Vegie-spread,24,43.9,30,0.0,2,Condiments,28.824115753173828
1998-04-22,COMMI,Sao Paulo,44,Gula Malacca,27,19.45,15,0.0,2,Condiments,14.777946472167969
1998-04-22,COMMI,Sao Paulo,61,Sirop d'érable,113,28.5,4,0.0,2,Condiments,4.00894832611084
1998-04-22,SPECD,Paris,11,Queso Cabrales,22,21.0,10,0.0,4,Dairy Products,10.304352760314941
1998-04-23,WOLZA,Warszawa,62,Tarte au sucre,17,49.3,12,0.0,3,Confections,14.171555519104004
1998-04-23,BOTTM,Tsawassen,33,Geitost,112,2.5,15,0.0,4,Dairy Products,14.446159362792969
1998-04-23,BOTTM,Tsawassen,51,Manjimup Dried Apples,20,53.0,24,0.0,7,Produce,22.081890106201172
1998-04-23,WANDK,Stuttgart,12,Queso Manchego La Pastora,86,38.0,20,0.05,4,Dairy Products,21.24011993408203
1998-04-23,WANDK,Stuttgart,32,Mascarpone Fabioli,9,32.0,15,0.05,4,Dairy Products,13.026066780090332
1998-04-23,WANDK,Stuttgart,35,Steeleye Stout,20,18.0,18,0.05,1,Beverages,17.10518455505371
1998-04-24,EASTC,London,1,Chai,39,18.0,25,0.25,1,Beverages,18.571731567382812
1998-04-24,EASTC,London,5,Chef Anton's Gumbo Mix,0,21.35,30,0.25,2,Condiments,24.06159210205078
1998-04-24,BOTTM,Tsawassen,68,Scottish Longbreads,6,12.5,42,0.0,3,Confections,40.77146911621094
1998-04-24,GOURL,Campinas,2,Chang,17,19.0,10,0.2,1,Beverages,7.696376800537109
1998-04-24,GOURL,Campinas,12,Queso Manchego La Pastora,86,38.0,4,0.2,4,Dairy Products,4.066774368286133
1998-04-27,FOLKO,Bräcke,76,Lakkalikööri,57,18.0,50,0.1,1,Beverages,45.63208770751953
1998-04-27,LAMAI,Toulouse,24,Guaraná Fantástica,20,4.5,10,0.2,1,Beverages,6.918578147888184
1998-04-27,HANAR,Rio de Janeiro,43,Ipoh Coffee,17,46.0,30,0.2,1,Beverages,24.66682243347168
1998-04-27,HANAR,Rio de Janeiro,61,Sirop d'érable,113,28.5,10,0.2,2,Condiments,9.77893352508545
1998-04-27,PICCO,Salzburg,18,Carnarvon Tigers,42,62.5,35,0.2,8,Seafood,29.485187530517578
1998-04-27,PICCO,Salzburg,32,Mascarpone Fabioli,9,32.0,20,0.0,4,Dairy Products,20.191242218017578
1998-04-27,PICCO,Salzburg,64,Wimmers gute Semmelknödel,22,33.25,25,0.2,5,Grains/Cereals,19.747167587280273
1998-04-28,CACTU,Buenos Aires,33,Geitost,112,2.5,10,0.0,4,Dairy Products,14.349056243896484
1998-04-28,CACTU,Buenos Aires,67,Laughing Lumberjack Lager,52,14.0,20,0.0,1,Beverages,20.27250862121582
1998-04-28,HILAA,San Cristóbal,24,Guaraná Fantástica,20,4.5,15,0.0,1,Beverages,13.179506301879883
1998-04-28,HILAA,San Cristóbal,25,NuNuCa Nuß-Nougat-Creme,76,14.0,15,0.0,3,Confections,13.801199913024902
1998-04-28,HILAA,San Cristóbal,51,Manjimup Dried Apples,20,53.0,20,0.0,7,Produce,20.823083877563477
1998-04-28,HILAA,San Cristóbal,57,Ravioli Angelo,36,19.5,20,0.0,5,Grains/Cereals,18.60611915588379
1998-04-28,EASTC,London,7,Uncle Bob's Organic Dried Pears,15,30.0,40,0.0,7,Produce,41.69020462036133
1998-04-28,EASTC,London,55,Pâté chinois,115,24.0,35,0.0,6,Meat/Poultry,36.22421646118164
1998-04-28,EASTC,London,60,Camembert Pierrot,19,34.0,50,0.0,4,Dairy Products,49.806922912597656
1998-04-29,NORTS,London,70,Outback Lager,15,15.0,3,0.0,1,Beverages,2.6828739643096924
1998-04-29,BLAUS,Mannheim,21,Sir Rodney's Scones,3,10.0,3,0.0,3,Confections,2.8890492916107178
